ID,CATEGORY,LABEL,VALUE
us-gaap_SubsequentEventsTextBlock_AD39C8E6D87A69BE3E4271FB8DA17D23,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_SubsequentEventsTextBlock_AD39C8E6D87A69BE3E4271FB8DA17D23_label_en-US', 'label': 'lab_us-gaap_SubsequentEventsTextBlock_AD39C8E6D87A69BE3E4271FB8DA17D23', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759,label_label,item_type,label_label
us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759,label_label,id,lab_us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759_label_en-US
us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759,label_label,label,lab_us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759
us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759,label_label,type,resource
us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759,label_label,lang,en-US
us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759_label_en-US', 'label': 'lab_us-gaap_StatementOfCashFlowsAbstract_681EB6F78ACB3184A80F71FB8F098759', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE,label_label,item_type,label_label
us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE,label_label,id,lab_us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE_label_en-US
us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE,label_label,label,lab_us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE
us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE,label_label,type,resource
us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE,label_label,lang,en-US
us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE_label_en-US', 'label': 'lab_us-gaap_BalanceSheetLocationAxis_59A54203B73F01D1BD1071FB8F092CEE', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98,label_label,item_type,label_label
us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98,label_label,id,lab_us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98_label_en-US
us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98,label_label,label,lab_us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98
us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98,label_label,type,resource
us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98,label_label,lang,en-US
us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98_label_en-US', 'label': 'lab_us-gaap_BalanceSheetLocationDomain_07D593A2BE65C944751A71FB8F09FE98', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD,label_label,item_type,label_label
us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD,label_label,id,lab_us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD_label_en-US
us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD,label_label,label,lab_us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD
us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD,label_label,type,resource
us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD,label_label,lang,en-US
us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD_label_en-US', 'label': 'lab_us-gaap_PrepaidExpensesAndOtherCurrentAssetsMember_C492022B3BD7F65C107971FB8F0A50DD', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9,label_label,item_type,label_label
us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9,label_label,id,lab_us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9_label_en-US
us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9,label_label,label,lab_us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9
us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9,label_label,type,resource
us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9,label_label,lang,en-US
us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9_label_en-US', 'label': 'lab_us-gaap_OtherAssetsMember_D8438FD15C7D0938C36171FB8F0A46B9', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E,label_label,item_type,label_label
us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E,label_label,id,lab_us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E_label_en-US
us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E,label_label,label,lab_us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E
us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E,label_label,type,resource
us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E,label_label,lang,en-US
us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E_label_en-US', 'label': 'lab_us-gaap_NetCashProvidedByUsedInOperatingActivitiesAbstract_69CD98800A56505DF27971FB8F0AAB9E', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC,label_label,item_type,label_label
us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC,label_label,id,lab_us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC_label_en-US
us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC,label_label,label,lab_us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC
us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC,label_label,type,resource
us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC,label_label,lang,en-US
us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC_label_en-US', 'label': 'lab_us-gaap_AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract_9C44A4D72CDD7D570ADD71FB8F0B79DC', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702,label_label,item_type,label_label
us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702,label_label,id,lab_us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702_label_en-US
us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702,label_label,label,lab_us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702
us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702,label_label,type,resource
us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702,label_label,lang,en-US
us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702_label_en-US', 'label': 'lab_us-gaap_DepreciationDepletionAndAmortization_69BB6BCA05BDD3FBEFC871FB8F0B7702', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A,label_label,item_type,label_label
us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A,label_label,id,lab_us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A_label_en-US
us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A,label_label,label,lab_us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A
us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A,label_label,type,resource
us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A,label_label,lang,en-US
us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A_label_en-US', 'label': 'lab_us-gaap_ShareBasedCompensation_98B0B2CD05243E4F695071FB8F0BB72A', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A,label_label,item_type,label_label
us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A,label_label,id,lab_us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A_label_en-US
us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A,label_label,label,lab_us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A
us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A,label_label,type,resource
us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A,label_label,lang,en-US
us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A_label_en-US', 'label': 'lab_us-gaap_DeferredIncomeTaxExpenseBenefit_5430A61DF0C6FB06703971FB8F0B5C2A', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63,label_label,item_type,label_label
us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63,label_label,id,lab_us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63_label_en-US
us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63,label_label,label,lab_us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63
us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63,label_label,type,resource
us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63,label_label,lang,en-US
us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63_label_en-US', 'label': 'lab_us-gaap_OtherNoncashIncomeExpense_E1607E8AF0A0CA80368A71FB8F0CBE63', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4,label_label,item_type,label_label
us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4,label_label,id,lab_us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4_label_en-US
us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4,label_label,label,lab_us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4
us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4,label_label,type,resource
us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4,label_label,lang,en-US
us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4_label_en-US', 'label': 'lab_us-gaap_IncreaseDecreaseInOperatingCapitalAbstract_32AB36BD53C9C39D8C3B71FB8F0C47B4', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D,label_label,item_type,label_label
us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D,label_label,id,lab_us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D_label_en-US
us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D,label_label,label,lab_us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D
us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D,label_label,type,resource
us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D,label_label,lang,en-US
us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D_label_en-US', 'label': 'lab_us-gaap_IncreaseDecreaseInAccountsReceivable_2BAAF67FB7B7149CC38271FB8F0C711D', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4,label_label,item_type,label_label
us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4,label_label,id,lab_us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4_label_en-US
us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4,label_label,label,lab_us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4
us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4,label_label,type,resource
us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4,label_label,lang,en-US
us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4_label_en-US', 'label': 'lab_us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_0CBB82AE55FCFF0C782471FB8F0C08F4', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749,label_label,item_type,label_label
us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749,label_label,id,lab_us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749_label_en-US
us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749,label_label,label,lab_us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749
us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749,label_label,type,resource
us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749,label_label,lang,en-US
us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749_label_en-US', 'label': 'lab_us-gaap_IncreaseDecreaseInOtherOperatingAssets_85A82BDF177EC91039C271FB8F0D3749', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D,label_label,item_type,label_label
us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D,label_label,id,lab_us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D_label_en-US
us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D,label_label,label,lab_us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D
us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D,label_label,type,resource
us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D,label_label,lang,en-US
us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D,label_label,"{'item_type': 'label_label', 'id': 'lab_us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D_label_en-US', 'label': 'lab_us-gaap_IncreaseDecreaseInAccountsPayableTrade_FD093ECEB18F5931A7D371FB8F0D945D', 'role': 'http://www.xbrl.org/2003/role/label', 'type': 'resource', 'lang': 'en-US'}",None
